image_path,label,label_code,label_name,label_id,full_path
c2_talking_phone_right/img_16322.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_16322.jpg
c2_talking_phone_right/img_57965.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_57965.jpg
c2_talking_phone_right/img_90185.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_90185.jpg
c2_talking_phone_right/img_39826.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_39826.jpg
c2_talking_phone_right/img_56290.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_56290.jpg
c2_talking_phone_right/img_11575.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_11575.jpg
c2_talking_phone_right/img_16255.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_16255.jpg
c2_talking_phone_right/img_61855.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_61855.jpg
c2_talking_phone_right/img_75559.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_75559.jpg
c2_talking_phone_right/img_44050.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_44050.jpg
c2_talking_phone_right/img_38581.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_38581.jpg
c2_talking_phone_right/img_82269.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_82269.jpg
c2_talking_phone_right/img_9418.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_9418.jpg
c2_talking_phone_right/img_90391.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_90391.jpg
c2_talking_phone_right/img_59509.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_59509.jpg
c2_talking_phone_right/img_2046.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_2046.jpg
c2_talking_phone_right/img_75422.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_75422.jpg
c2_talking_phone_right/img_65669.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_65669.jpg
c2_talking_phone_right/img_70465.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_70465.jpg
c2_talking_phone_right/img_45293.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_45293.jpg
c2_talking_phone_right/img_88495.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_88495.jpg
c2_talking_phone_right/img_44976.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_44976.jpg
c2_talking_phone_right/img_84273.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_84273.jpg
c2_talking_phone_right/img_37713.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_37713.jpg
c2_talking_phone_right/img_97440.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_97440.jpg
c2_talking_phone_right/img_8863.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_8863.jpg
c2_talking_phone_right/img_11414.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_11414.jpg
c2_talking_phone_right/img_4402.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_4402.jpg
c2_talking_phone_right/img_34158.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34158.jpg
c2_talking_phone_right/img_46111.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_46111.jpg
c2_talking_phone_right/img_83017.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_83017.jpg
c2_talking_phone_right/img_56267.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_56267.jpg
c2_talking_phone_right/img_16603.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_16603.jpg
c2_talking_phone_right/img_38000.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_38000.jpg
c2_talking_phone_right/img_23406.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_23406.jpg
c2_talking_phone_right/img_10048.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_10048.jpg
c2_talking_phone_right/img_24550.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_24550.jpg
c2_talking_phone_right/img_1803.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_1803.jpg
c2_talking_phone_right/img_62871.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_62871.jpg
c2_talking_phone_right/img_69543.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_69543.jpg
c2_talking_phone_right/img_29688.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_29688.jpg
c2_talking_phone_right/img_18726.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_18726.jpg
c2_talking_phone_right/img_52270.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_52270.jpg
c2_talking_phone_right/img_90163.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_90163.jpg
c2_talking_phone_right/img_32698.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_32698.jpg
c2_talking_phone_right/img_41918.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_41918.jpg
c2_talking_phone_right/img_19360.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_19360.jpg
c2_talking_phone_right/img_80800.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_80800.jpg
c2_talking_phone_right/img_12784.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_12784.jpg
c2_talking_phone_right/img_101679.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_101679.jpg
c2_talking_phone_right/img_10564.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_10564.jpg
c2_talking_phone_right/img_86860.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_86860.jpg
c2_talking_phone_right/img_92681.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_92681.jpg
c2_talking_phone_right/img_94933.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_94933.jpg
c2_talking_phone_right/img_28106.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_28106.jpg
c2_talking_phone_right/img_35894.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_35894.jpg
c2_talking_phone_right/img_7012.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_7012.jpg
c2_talking_phone_right/img_34148.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34148.jpg
c2_talking_phone_right/img_51277.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_51277.jpg
c2_talking_phone_right/img_28846.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_28846.jpg
c2_talking_phone_right/img_78684.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_78684.jpg
c2_talking_phone_right/img_39438.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_39438.jpg
c2_talking_phone_right/img_29948.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_29948.jpg
c2_talking_phone_right/img_49746.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_49746.jpg
c2_talking_phone_right/img_80263.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_80263.jpg
c2_talking_phone_right/img_34413.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34413.jpg
c2_talking_phone_right/img_54809.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_54809.jpg
c2_talking_phone_right/img_65777.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_65777.jpg
c2_talking_phone_right/img_20837.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_20837.jpg
c2_talking_phone_right/img_10357.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_10357.jpg
c2_talking_phone_right/img_61510.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_61510.jpg
c2_talking_phone_right/img_2640.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_2640.jpg
c2_talking_phone_right/img_57981.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_57981.jpg
c2_talking_phone_right/img_33305.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_33305.jpg
c2_talking_phone_right/img_34979.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34979.jpg
c2_talking_phone_right/img_92033.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_92033.jpg
c2_talking_phone_right/img_34293.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34293.jpg
c2_talking_phone_right/img_2967.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_2967.jpg
c2_talking_phone_right/img_89359.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_89359.jpg
c2_talking_phone_right/img_96924.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_96924.jpg
c2_talking_phone_right/img_49305.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_49305.jpg
c2_talking_phone_right/img_55338.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_55338.jpg
c2_talking_phone_right/img_72282.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_72282.jpg
c2_talking_phone_right/img_9869.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_9869.jpg
c2_talking_phone_right/img_32819.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_32819.jpg
c2_talking_phone_right/img_17031.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_17031.jpg
c2_talking_phone_right/img_34407.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_34407.jpg
c2_talking_phone_right/img_81448.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_81448.jpg
c2_talking_phone_right/img_14459.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_14459.jpg
c2_talking_phone_right/img_22105.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_22105.jpg
c2_talking_phone_right/img_19925.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_19925.jpg
c2_talking_phone_right/img_18617.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_18617.jpg
c2_talking_phone_right/img_20295.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_20295.jpg
c2_talking_phone_right/img_20644.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_20644.jpg
c2_talking_phone_right/img_31875.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_31875.jpg
c2_talking_phone_right/img_25451.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_25451.jpg
c2_talking_phone_right/img_54046.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_54046.jpg
c2_talking_phone_right/img_52819.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_52819.jpg
c2_talking_phone_right/img_98556.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_98556.jpg
c2_talking_phone_right/img_63151.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_63151.jpg
c2_talking_phone_right/img_41704.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_41704.jpg
c2_talking_phone_right/img_71583.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_71583.jpg
c2_talking_phone_right/img_9986.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_9986.jpg
c2_talking_phone_right/img_61253.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_61253.jpg
c2_talking_phone_right/img_101258.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_101258.jpg
c2_talking_phone_right/img_2518.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_2518.jpg
c2_talking_phone_right/img_65386.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_65386.jpg
c2_talking_phone_right/img_12128.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_12128.jpg
c2_talking_phone_right/img_60728.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_60728.jpg
c2_talking_phone_right/img_55162.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_55162.jpg
c2_talking_phone_right/img_85044.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_85044.jpg
c2_talking_phone_right/img_84979.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_84979.jpg
c2_talking_phone_right/img_58340.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_58340.jpg
c2_talking_phone_right/img_41946.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_41946.jpg
c2_talking_phone_right/img_25880.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_25880.jpg
c2_talking_phone_right/img_14826.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_14826.jpg
c2_talking_phone_right/img_70170.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_70170.jpg
c2_talking_phone_right/img_35930.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_35930.jpg
c2_talking_phone_right/img_86222.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_86222.jpg
c2_talking_phone_right/img_39792.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_39792.jpg
c2_talking_phone_right/img_37467.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_37467.jpg
c2_talking_phone_right/img_79318.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_79318.jpg
c2_talking_phone_right/img_66672.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_66672.jpg
c2_talking_phone_right/img_346.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_346.jpg
c2_talking_phone_right/img_30234.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_30234.jpg
c2_talking_phone_right/img_58860.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_58860.jpg
c2_talking_phone_right/img_26880.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_26880.jpg
c2_talking_phone_right/img_16470.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_16470.jpg
c2_talking_phone_right/img_57207.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_57207.jpg
c2_talking_phone_right/img_53833.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_53833.jpg
c2_talking_phone_right/img_2040.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_2040.jpg
c2_talking_phone_right/img_72887.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_72887.jpg
c2_talking_phone_right/img_13764.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_13764.jpg
c2_talking_phone_right/img_78152.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_78152.jpg
c2_talking_phone_right/img_24557.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_24557.jpg
c2_talking_phone_right/img_91844.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_91844.jpg
c2_talking_phone_right/img_86569.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_86569.jpg
c2_talking_phone_right/img_4221.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_4221.jpg
c2_talking_phone_right/img_39193.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_39193.jpg
c2_talking_phone_right/img_4701.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_4701.jpg
c2_talking_phone_right/img_62163.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_62163.jpg
c2_talking_phone_right/img_93382.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_93382.jpg
c2_talking_phone_right/img_44633.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_44633.jpg
c2_talking_phone_right/img_20066.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_20066.jpg
c2_talking_phone_right/img_56198.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_56198.jpg
c2_talking_phone_right/img_3541.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_3541.jpg
c2_talking_phone_right/img_82005.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_82005.jpg
c2_talking_phone_right/img_6421.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_6421.jpg
c2_talking_phone_right/img_32640.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_32640.jpg
c2_talking_phone_right/img_100471.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_100471.jpg
c2_talking_phone_right/img_55918.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_55918.jpg
c2_talking_phone_right/img_41349.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_41349.jpg
c2_talking_phone_right/img_9346.jpg,c2_talking_phone_right,c2,talking_phone_right,2,/content/drive/MyDrive/driver-distraction-detection/data/raw/c2_talking_phone_right/img_9346.jpg
